"","lon","lat","bp","time_bp_slice","site","type","region","bio01","bio04","bio05","bio06","bio07","bio08","bio09","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","biome","npp","lai","altitude","rugosity"
"1410",35.58881,32.82328,1525,-2000,"Kinneret","Lake","Levant",18.5614566802979,5.78722620010376,24.3728942871094,12.8942260742188,11.4786682128906,25.7260570526123,11.0407247543335,25.7260570526123,11.0407247543335,469.636962890625,1338.359375,0,490.233673095703,1182.16552734375,1.6825122833252,1182.16552734375,1.6825122833252,13,191.9921875,1.00999999046326,269.385559082031,278.7265625
"1043",9.0984,37.15294,1520,-2000,"Majen El Orbi","Marsh","N.Africa",17.6332187652588,5.92780077457428,23.4950561523438,11.9577331542969,11.5373229980469,25.5922031402588,10.6815757751465,25.5922031402588,10.6815757751465,588.977035522461,1069.47737121582,58.9817504882812,320.594306945801,939.991470336914,131.514322280884,939.991470336914,131.514322280884,7.75,593.475646972656,2.18187499046326,207.053619384766,117.500942230225
"1044",9.097978,37.148646,1515,-2000,"Majen El Orbi","Marsh","N.Africa",17.6332187652588,5.92780077457428,23.4950561523438,11.9577331542969,11.5373229980469,25.5922031402588,10.6815757751465,25.5922031402588,10.6815757751465,588.977035522461,1069.47737121582,58.9817504882812,320.594306945801,939.991470336914,131.514322280884,939.991470336914,131.514322280884,7.75,593.475646972656,2.18187499046326,207.053619384766,117.500942230225
"1045",8.77474,36.81825,1511,-2000,"Dar Fatma","Marsh","N.Africa",17.1929874420166,6.01445770263672,23.4151611328125,11.1466064453125,12.2685546875,25.3444766998291,10.1801490783691,25.3444766998291,10.1801490783691,656.908935546875,1285.73657226562,66.1999740600586,360.165344238281,1065.29052734375,159.131286621094,1065.29052734375,159.131286621094,15,291.994384765625,2.19749999046326,325.987976074219,188.499649047852
"1046",23.4633,42.6825,1500,-2000,"Jartrus_fortress","settlement","Bulgaria",9.41073036193848,7.58143138885498,14.3818969726562,4.6314697265625,9.75042724609375,18.7351512908936,-0.603318274021149,18.7351512908936,-0.603318274021149,632.466735839844,1030.23034667969,433.712127685547,197.14192199707,929.325439453125,459.070251464844,929.325439453125,459.070251464844,6,600.81201171875,2.25999999046326,809.593322753906,277.730346679688
"1047",2.00833,42.55417,1496,-1000,"Lake Racou","Peat zone","France",10.5237064361572,5.66433477401733,15.3431091308594,5.85855102539062,9.48455810546875,18.1400184631348,3.85271596908569,18.1400184631348,3.85271596908569,836.499084472656,1113.09497070312,591.485534667969,143.847732543945,985.9287109375,713.415222167969,985.9287109375,713.415222167969,6,685.109375,2.74437499046326,995.460021972656,516.847778320312
"1048",-4.93679,40.22331,1473,-1000,"Lanzahíta","Peat zone","Iberia",11.5966129302979,6.33560657501221,16.991943359375,6.25808715820312,10.7338562011719,20.3277320861816,4.30420351028442,20.3277320861816,4.30420351028442,499.780181884766,758.865112304688,147.449279785156,180.59001159668,673.0869140625,227.87532043457,673.0869140625,227.87532043457,15,249.946578979492,1.81208324432373,848.450012207031,397.917266845703
"1049",9.0984,37.15294,1462,-1000,"Majen El Orbi","Marsh","N.Africa",17.5323429107666,5.90804409980774,23.3086471557617,11.8607864379883,11.4478607177734,25.4151926040649,10.5862543582916,25.4151926040649,10.5862543582916,584.948745727539,1068.62245178223,56.8264899253845,318.763893127441,936.594177246094,130.81046295166,936.594177246094,130.81046295166,7.75,588.292701721191,2.10895830392838,208.275939941406,117.250623703003
"1050",9.097978,37.148646,1460,-1000,"Majen El Orbi","Marsh","N.Africa",17.5323429107666,5.90804409980774,23.3086471557617,11.8607864379883,11.4478607177734,25.4151926040649,10.5862543582916,25.4151926040649,10.5862543582916,584.948745727539,1068.62245178223,56.8264899253845,318.763893127441,936.594177246094,130.81046295166,936.594177246094,130.81046295166,7.75,588.292701721191,2.10895830392838,208.275939941406,117.250623703003
"1051",26.895,42.636,1450,-1000,"Markeli_fortress","settlement","Bulgaria",11.2352237701416,7.56786918640137,16.0802001953125,6.41177368164062,9.66842651367188,20.7430362701416,1.40574538707733,20.7430362701416,1.40574538707733,590.450866699219,775.796691894531,407.124053955078,115.296936035156,723.546447753906,447.962646484375,723.546447753906,447.962646484375,15,534.502563476562,2.1141664981842,331.767791748047,171.984069824219
"1052",-4.93679,40.22331,1413,-1000,"Lanzahíta","Peat zone","Iberia",11.5966129302979,6.33560657501221,16.991943359375,6.25808715820312,10.7338562011719,20.3277320861816,4.30420351028442,20.3277320861816,4.30420351028442,499.780181884766,758.865112304688,147.449279785156,180.59001159668,673.0869140625,227.87532043457,673.0869140625,227.87532043457,15,249.946578979492,1.81208324432373,848.450012207031,397.917266845703
"1053",9.097978,37.148646,1406,-1000,"Majen El Orbi","Marsh","N.Africa",17.5323429107666,5.90804409980774,23.3086471557617,11.8607864379883,11.4478607177734,25.4151926040649,10.5862543582916,25.4151926040649,10.5862543582916,584.948745727539,1068.62245178223,56.8264899253845,318.763893127441,936.594177246094,130.81046295166,936.594177246094,130.81046295166,7.75,588.292701721191,2.10895830392838,208.275939941406,117.250623703003
"1054",9.0984,37.15294,1404,-1000,"Majen El Orbi","Marsh","N.Africa",17.5323429107666,5.90804409980774,23.3086471557617,11.8607864379883,11.4478607177734,25.4151926040649,10.5862543582916,25.4151926040649,10.5862543582916,584.948745727539,1068.62245178223,56.8264899253845,318.763893127441,936.594177246094,130.81046295166,936.594177246094,130.81046295166,7.75,588.292701721191,2.10895830392838,208.275939941406,117.250623703003
"1310",35.58881,32.82328,1398,-1000,"Kinneret","Lake","Levant",18.4736270904541,5.72029256820679,24.16552734375,12.84619140625,11.3193359375,25.4673900604248,10.9976539611816,25.4673900604248,10.9976539611816,471.156494140625,1344.46264648438,0,492.984405517578,1187.56433105469,0.423908472061157,1187.56433105469,0.423908472061157,13,191.689254760742,1.05687499046326,269.385559082031,278.7265625
"1055",8.77474,36.81825,1371,-1000,"Dar Fatma","Marsh","N.Africa",17.094934463501,5.98698806762695,23.2308654785156,11.0559692382812,12.1748962402344,25.1552867889404,10.0920448303223,25.1552867889404,10.0920448303223,653.281555175781,1285.53076171875,63.8872566223145,358.642761230469,1062.74829101562,158.119903564453,1062.74829101562,158.119903564453,15,287.358734130859,2.09333324432373,325.987976074219,188.499649047852
"1056",9.08333,37.13333,1367,-1000,"Majen Ben H'mida","Peat zone","N.Africa",17.5323429107666,5.90804409980774,23.3086471557617,11.8607864379883,11.4478607177734,25.4151926040649,10.5862543582916,25.4151926040649,10.5862543582916,584.948745727539,1068.62245178223,56.8264899253845,318.763893127441,936.594177246094,130.81046295166,936.594177246094,130.81046295166,7.75,588.292701721191,2.10895830392838,208.275939941406,117.250623703003
"1057",-4.93679,40.22331,1353,-1000,"Lanzahíta","Peat zone","Iberia",11.5966129302979,6.33560657501221,16.991943359375,6.25808715820312,10.7338562011719,20.3277320861816,4.30420351028442,20.3277320861816,4.30420351028442,499.780181884766,758.865112304688,147.449279785156,180.59001159668,673.0869140625,227.87532043457,673.0869140625,227.87532043457,15,249.946578979492,1.81208324432373,848.450012207031,397.917266845703
"1058",9.097978,37.148646,1351,-1000,"Majen El Orbi","Marsh","N.Africa",17.5323429107666,5.90804409980774,23.3086471557617,11.8607864379883,11.4478607177734,25.4151926040649,10.5862543582916,25.4151926040649,10.5862543582916,584.948745727539,1068.62245178223,56.8264899253845,318.763893127441,936.594177246094,130.81046295166,936.594177246094,130.81046295166,7.75,588.292701721191,2.10895830392838,208.275939941406,117.250623703003
"1059",9.0984,37.15294,1346,-1000,"Majen El Orbi","Marsh","N.Africa",17.5323429107666,5.90804409980774,23.3086471557617,11.8607864379883,11.4478607177734,25.4151926040649,10.5862543582916,25.4151926040649,10.5862543582916,584.948745727539,1068.62245178223,56.8264899253845,318.763893127441,936.594177246094,130.81046295166,936.594177246094,130.81046295166,7.75,588.292701721191,2.10895830392838,208.275939941406,117.250623703003
"1060",8.395546,45.80803,1300,-1000,"Ortasee","Lake","Italy",9.45269203186035,6.65201473236084,13.8808288574219,5.11624145507812,8.76458740234375,17.9958839416504,0.968804955482483,17.9958839416504,0.968804955482483,1376.0703125,1870.79125976562,919.658874511719,297.450988769531,1730.03039550781,951.565002441406,1730.03039550781,951.565002441406,6,688.71240234375,2.75999999046326,798.547790527344,525.16455078125
"1061",9.097978,37.148646,1296,-1000,"Majen El Orbi","Marsh","N.Africa",17.5323429107666,5.90804409980774,23.3086471557617,11.8607864379883,11.4478607177734,25.4151926040649,10.5862543582916,25.4151926040649,10.5862543582916,584.948745727539,1068.62245178223,56.8264899253845,318.763893127441,936.594177246094,130.81046295166,936.594177246094,130.81046295166,7.75,588.292701721191,2.10895830392838,208.275939941406,117.250623703003
"1062",-4.93679,40.22331,1293,-1000,"Lanzahíta","Peat zone","Iberia",11.5966129302979,6.33560657501221,16.991943359375,6.25808715820312,10.7338562011719,20.3277320861816,4.30420351028442,20.3277320861816,4.30420351028442,499.780181884766,758.865112304688,147.449279785156,180.59001159668,673.0869140625,227.87532043457,673.0869140625,227.87532043457,15,249.946578979492,1.81208324432373,848.450012207031,397.917266845703
"1063",9.0984,37.15294,1289,-1000,"Majen El Orbi","Marsh","N.Africa",17.5323429107666,5.90804409980774,23.3086471557617,11.8607864379883,11.4478607177734,25.4151926040649,10.5862543582916,25.4151926040649,10.5862543582916,584.948745727539,1068.62245178223,56.8264899253845,318.763893127441,936.594177246094,130.81046295166,936.594177246094,130.81046295166,7.75,588.292701721191,2.10895830392838,208.275939941406,117.250623703003
"1210",35.58881,32.82328,1271,-1000,"Kinneret","Lake","Levant",18.4736270904541,5.72029256820679,24.16552734375,12.84619140625,11.3193359375,25.4673900604248,10.9976539611816,25.4673900604248,10.9976539611816,471.156494140625,1344.46264648438,0,492.984405517578,1187.56433105469,0.423908472061157,1187.56433105469,0.423908472061157,13,191.689254760742,1.05687499046326,269.385559082031,278.7265625
"1064",2.00833,42.55417,1260,-1000,"Lake Racou","Peat zone","France",10.5237064361572,5.66433477401733,15.3431091308594,5.85855102539062,9.48455810546875,18.1400184631348,3.85271596908569,18.1400184631348,3.85271596908569,836.499084472656,1113.09497070312,591.485534667969,143.847732543945,985.9287109375,713.415222167969,985.9287109375,713.415222167969,6,685.109375,2.74437499046326,995.460021972656,516.847778320312
"1065",9.097978,37.148646,1241,-1000,"Majen El Orbi","Marsh","N.Africa",17.5323429107666,5.90804409980774,23.3086471557617,11.8607864379883,11.4478607177734,25.4151926040649,10.5862543582916,25.4151926040649,10.5862543582916,584.948745727539,1068.62245178223,56.8264899253845,318.763893127441,936.594177246094,130.81046295166,936.594177246094,130.81046295166,7.75,588.292701721191,2.10895830392838,208.275939941406,117.250623703003
"1066",9.0984,37.15294,1231,-1000,"Majen El Orbi","Marsh","N.Africa",17.5323429107666,5.90804409980774,23.3086471557617,11.8607864379883,11.4478607177734,25.4151926040649,10.5862543582916,25.4151926040649,10.5862543582916,584.948745727539,1068.62245178223,56.8264899253845,318.763893127441,936.594177246094,130.81046295166,936.594177246094,130.81046295166,7.75,588.292701721191,2.10895830392838,208.275939941406,117.250623703003
"1067",8.77474,36.81825,1230,-1000,"Dar Fatma","Marsh","N.Africa",17.094934463501,5.98698806762695,23.2308654785156,11.0559692382812,12.1748962402344,25.1552867889404,10.0920448303223,25.1552867889404,10.0920448303223,653.281555175781,1285.53076171875,63.8872566223145,358.642761230469,1062.74829101562,158.119903564453,1062.74829101562,158.119903564453,15,287.358734130859,2.09333324432373,325.987976074219,188.499649047852
"1068",9.097978,37.148646,1187,-1000,"Majen El Orbi","Marsh","N.Africa",17.5323429107666,5.90804409980774,23.3086471557617,11.8607864379883,11.4478607177734,25.4151926040649,10.5862543582916,25.4151926040649,10.5862543582916,584.948745727539,1068.62245178223,56.8264899253845,318.763893127441,936.594177246094,130.81046295166,936.594177246094,130.81046295166,7.75,588.292701721191,2.10895830392838,208.275939941406,117.250623703003
"1069",2.00833,42.55417,1181,-1000,"Lake Racou","Peat zone","France",10.5237064361572,5.66433477401733,15.3431091308594,5.85855102539062,9.48455810546875,18.1400184631348,3.85271596908569,18.1400184631348,3.85271596908569,836.499084472656,1113.09497070312,591.485534667969,143.847732543945,985.9287109375,713.415222167969,985.9287109375,713.415222167969,6,685.109375,2.74437499046326,995.460021972656,516.847778320312
"1070",9.0984,37.15294,1173,-1000,"Majen El Orbi","Marsh","N.Africa",17.5323429107666,5.90804409980774,23.3086471557617,11.8607864379883,11.4478607177734,25.4151926040649,10.5862543582916,25.4151926040649,10.5862543582916,584.948745727539,1068.62245178223,56.8264899253845,318.763893127441,936.594177246094,130.81046295166,936.594177246094,130.81046295166,7.75,588.292701721191,2.10895830392838,208.275939941406,117.250623703003
"1071",9.097978,37.148646,1132,-1000,"Majen El Orbi","Marsh","N.Africa",17.5323429107666,5.90804409980774,23.3086471557617,11.8607864379883,11.4478607177734,25.4151926040649,10.5862543582916,25.4151926040649,10.5862543582916,584.948745727539,1068.62245178223,56.8264899253845,318.763893127441,936.594177246094,130.81046295166,936.594177246094,130.81046295166,7.75,588.292701721191,2.10895830392838,208.275939941406,117.250623703003
"1072",9.08333,37.13333,1124,-1000,"Majen Ben H'mida","Peat zone","N.Africa",17.5323429107666,5.90804409980774,23.3086471557617,11.8607864379883,11.4478607177734,25.4151926040649,10.5862543582916,25.4151926040649,10.5862543582916,584.948745727539,1068.62245178223,56.8264899253845,318.763893127441,936.594177246094,130.81046295166,936.594177246094,130.81046295166,7.75,588.292701721191,2.10895830392838,208.275939941406,117.250623703003
"1110",35.58881,32.82328,1118,-1000,"Kinneret","Lake","Levant",18.4736270904541,5.72029256820679,24.16552734375,12.84619140625,11.3193359375,25.4673900604248,10.9976539611816,25.4673900604248,10.9976539611816,471.156494140625,1344.46264648438,0,492.984405517578,1187.56433105469,0.423908472061157,1187.56433105469,0.423908472061157,13,191.689254760742,1.05687499046326,269.385559082031,278.7265625
"1073",9.0984,37.15294,1115,-1000,"Majen El Orbi","Marsh","N.Africa",17.5323429107666,5.90804409980774,23.3086471557617,11.8607864379883,11.4478607177734,25.4151926040649,10.5862543582916,25.4151926040649,10.5862543582916,584.948745727539,1068.62245178223,56.8264899253845,318.763893127441,936.594177246094,130.81046295166,936.594177246094,130.81046295166,7.75,588.292701721191,2.10895830392838,208.275939941406,117.250623703003
"1074",8.395546,45.80803,1111,-1000,"Ortasee","Lake","Italy",9.45269203186035,6.65201473236084,13.8808288574219,5.11624145507812,8.76458740234375,17.9958839416504,0.968804955482483,17.9958839416504,0.968804955482483,1376.0703125,1870.79125976562,919.658874511719,297.450988769531,1730.03039550781,951.565002441406,1730.03039550781,951.565002441406,6,688.71240234375,2.75999999046326,798.547790527344,525.16455078125
"1075",8.77474,36.81825,1090,-1000,"Dar Fatma","Marsh","N.Africa",17.094934463501,5.98698806762695,23.2308654785156,11.0559692382812,12.1748962402344,25.1552867889404,10.0920448303223,25.1552867889404,10.0920448303223,653.281555175781,1285.53076171875,63.8872566223145,358.642761230469,1062.74829101562,158.119903564453,1062.74829101562,158.119903564453,15,287.358734130859,2.09333324432373,325.987976074219,188.499649047852
"1076",9.097978,37.148646,1077,-1000,"Majen El Orbi","Marsh","N.Africa",17.5323429107666,5.90804409980774,23.3086471557617,11.8607864379883,11.4478607177734,25.4151926040649,10.5862543582916,25.4151926040649,10.5862543582916,584.948745727539,1068.62245178223,56.8264899253845,318.763893127441,936.594177246094,130.81046295166,936.594177246094,130.81046295166,7.75,588.292701721191,2.10895830392838,208.275939941406,117.250623703003
